name,inst1,inst2,poly,poly1,poly2,set
TaikoDrum_Woodblock-4a5,TaikoDrum,Woodblock,4a5,4,5,train
Woodblock_TaikoDrum-5a6,Woodblock,TaikoDrum,5a6,5,6,train
TaikoDrum_Woodblock-5a6,TaikoDrum,Woodblock,5a6,5,6,train
Woodblock_TaikoDrum-6a7,Woodblock,TaikoDrum,6a7,6,7,train
TaikoDrum_Woodblock-6a7,TaikoDrum,Woodblock,6a7,6,7,train
Woodblock_TaikoDrum-7a8,Woodblock,TaikoDrum,7a8,7,8,train
TaikoDrum_Woodblock-7a8,TaikoDrum,Woodblock,7a8,7,8,train
Woodblock_TaikoDrum-3a5,Woodblock,TaikoDrum,3a5,3,5,train
TaikoDrum_Woodblock-3a5,TaikoDrum,Woodblock,3a5,3,5,train
Woodblock_TaikoDrum-5a7,Woodblock,TaikoDrum,5a7,5,7,train
TaikoDrum_Woodblock-5a7,TaikoDrum,Woodblock,5a7,5,7,train
TaikoDrum_MelodicTom-2a3,TaikoDrum,MelodicTom,2a3,2,3,train
MelodicTom_TaikoDrum-2a3,MelodicTom,TaikoDrum,2a3,2,3,train
TaikoDrum_MelodicTom-3a4,TaikoDrum,MelodicTom,3a4,3,4,train
MelodicTom_TaikoDrum-3a4,MelodicTom,TaikoDrum,3a4,3,4,train
TaikoDrum_MelodicTom-4a5,TaikoDrum,MelodicTom,4a5,4,5,train
MelodicTom_TaikoDrum-4a5,MelodicTom,TaikoDrum,4a5,4,5,train
TaikoDrum_MelodicTom-5a6,TaikoDrum,MelodicTom,5a6,5,6,train
MelodicTom_TaikoDrum-5a6,MelodicTom,TaikoDrum,5a6,5,6,train
TaikoDrum_MelodicTom-6a7,TaikoDrum,MelodicTom,6a7,6,7,train
MelodicTom_TaikoDrum-6a7,MelodicTom,TaikoDrum,6a7,6,7,train
TaikoDrum_MelodicTom-7a8,TaikoDrum,MelodicTom,7a8,7,8,train
MelodicTom_TaikoDrum-7a8,MelodicTom,TaikoDrum,7a8,7,8,train
TaikoDrum_MelodicTom-3a5,TaikoDrum,MelodicTom,3a5,3,5,train
MelodicTom_TaikoDrum-3a5,MelodicTom,TaikoDrum,3a5,3,5,train
TaikoDrum_MelodicTom-5a7,TaikoDrum,MelodicTom,5a7,5,7,train
MelodicTom_TaikoDrum-5a7,MelodicTom,TaikoDrum,5a7,5,7,train
SteelDrums_MelodicTom-2a3,SteelDrums,MelodicTom,2a3,2,3,train
MelodicTom_SteelDrums-2a3,MelodicTom,SteelDrums,2a3,2,3,train
SteelDrums_MelodicTom-3a4,SteelDrums,MelodicTom,3a4,3,4,train
MelodicTom_SteelDrums-3a4,MelodicTom,SteelDrums,3a4,3,4,train
SteelDrums_MelodicTom-4a5,SteelDrums,MelodicTom,4a5,4,5,train
MelodicTom_SteelDrums-4a5,MelodicTom,SteelDrums,4a5,4,5,train
SteelDrums_MelodicTom-5a6,SteelDrums,MelodicTom,5a6,5,6,train
MelodicTom_SteelDrums-5a6,MelodicTom,SteelDrums,5a6,5,6,train
SteelDrums_MelodicTom-6a7,SteelDrums,MelodicTom,6a7,6,7,train
MelodicTom_SteelDrums-6a7,MelodicTom,SteelDrums,6a7,6,7,train
SteelDrums_MelodicTom-7a8,SteelDrums,MelodicTom,7a8,7,8,train
MelodicTom_SteelDrums-7a8,MelodicTom,SteelDrums,7a8,7,8,train
SteelDrums_MelodicTom-3a5,SteelDrums,MelodicTom,3a5,3,5,train
MelodicTom_SteelDrums-3a5,MelodicTom,SteelDrums,3a5,3,5,train
SteelDrums_MelodicTom-5a7,SteelDrums,MelodicTom,5a7,5,7,train
MelodicTom_SteelDrums-5a7,MelodicTom,SteelDrums,5a7,5,7,train
Agogo_MelodicTom-2a3,Agogo,MelodicTom,2a3,2,3,train
MelodicTom_Agogo-2a3,MelodicTom,Agogo,2a3,2,3,train
Agogo_MelodicTom-3a4,Agogo,MelodicTom,3a4,3,4,train
MelodicTom_Agogo-3a4,MelodicTom,Agogo,3a4,3,4,train
Agogo_MelodicTom-4a5,Agogo,MelodicTom,4a5,4,5,train
MelodicTom_Agogo-4a5,MelodicTom,Agogo,4a5,4,5,train
Agogo_MelodicTom-5a6,Agogo,MelodicTom,5a6,5,6,train
MelodicTom_Agogo-5a6,MelodicTom,Agogo,5a6,5,6,train
Agogo_MelodicTom-6a7,Agogo,MelodicTom,6a7,6,7,train
MelodicTom_Agogo-6a7,MelodicTom,Agogo,6a7,6,7,train
Agogo_MelodicTom-7a8,Agogo,MelodicTom,7a8,7,8,train
MelodicTom_Agogo-7a8,MelodicTom,Agogo,7a8,7,8,train
Agogo_MelodicTom-3a5,Agogo,MelodicTom,3a5,3,5,train
MelodicTom_Agogo-3a5,MelodicTom,Agogo,3a5,3,5,train
Agogo_MelodicTom-5a7,Agogo,MelodicTom,5a7,5,7,train
MelodicTom_Agogo-5a7,MelodicTom,Agogo,5a7,5,7,train
Agogo_SteelDrums-2a3,Agogo,SteelDrums,2a3,2,3,train
SteelDrums_Agogo-2a3,SteelDrums,Agogo,2a3,2,3,train
Agogo_SteelDrums-3a4,Agogo,SteelDrums,3a4,3,4,train
SteelDrums_Agogo-3a4,SteelDrums,Agogo,3a4,3,4,train
Agogo_SteelDrums-4a5,Agogo,SteelDrums,4a5,4,5,train
SteelDrums_Agogo-4a5,SteelDrums,Agogo,4a5,4,5,train
Agogo_SteelDrums-5a6,Agogo,SteelDrums,5a6,5,6,train
SteelDrums_Agogo-5a6,SteelDrums,Agogo,5a6,5,6,train
Agogo_SteelDrums-6a7,Agogo,SteelDrums,6a7,6,7,train
SteelDrums_Agogo-6a7,SteelDrums,Agogo,6a7,6,7,train
Agogo_SteelDrums-7a8,Agogo,SteelDrums,7a8,7,8,train
SteelDrums_Agogo-7a8,SteelDrums,Agogo,7a8,7,8,train
Agogo_SteelDrums-3a5,Agogo,SteelDrums,3a5,3,5,train
SteelDrums_Agogo-3a5,SteelDrums,Agogo,3a5,3,5,train
Agogo_SteelDrums-5a7,Agogo,SteelDrums,5a7,5,7,train
SteelDrums_Agogo-5a7,SteelDrums,Agogo,5a7,5,7,train
Agogo_Woodblock-2a3,Agogo,Woodblock,2a3,2,3,train
Woodblock_Agogo-2a3,Woodblock,Agogo,2a3,2,3,train
Agogo_Woodblock-3a4,Agogo,Woodblock,3a4,3,4,train
Woodblock_Agogo-3a4,Woodblock,Agogo,3a4,3,4,train
Agogo_Woodblock-4a5,Agogo,Woodblock,4a5,4,5,train
Woodblock_Agogo-4a5,Woodblock,Agogo,4a5,4,5,train
Agogo_Woodblock-5a6,Agogo,Woodblock,5a6,5,6,train
Woodblock_Agogo-5a6,Woodblock,Agogo,5a6,5,6,train
Agogo_Woodblock-6a7,Agogo,Woodblock,6a7,6,7,train
Woodblock_Agogo-6a7,Woodblock,Agogo,6a7,6,7,train
Agogo_Woodblock-7a8,Agogo,Woodblock,7a8,7,8,train
Woodblock_Agogo-7a8,Woodblock,Agogo,7a8,7,8,train
Agogo_Woodblock-3a5,Agogo,Woodblock,3a5,3,5,train
Woodblock_Agogo-3a5,Woodblock,Agogo,3a5,3,5,train
Agogo_Woodblock-5a7,Agogo,Woodblock,5a7,5,7,train
Woodblock_Agogo-5a7,Woodblock,Agogo,5a7,5,7,train
TinkleBell_SynthDrum-2a3,TinkleBell,SynthDrum,2a3,2,3,train
SynthDrum_TinkleBell-2a3,SynthDrum,TinkleBell,2a3,2,3,train
TinkleBell_SynthDrum-3a4,TinkleBell,SynthDrum,3a4,3,4,train
SynthDrum_TinkleBell-3a4,SynthDrum,TinkleBell,3a4,3,4,train
TinkleBell_SynthDrum-4a5,TinkleBell,SynthDrum,4a5,4,5,train
SynthDrum_TinkleBell-4a5,SynthDrum,TinkleBell,4a5,4,5,train
TinkleBell_SynthDrum-5a6,TinkleBell,SynthDrum,5a6,5,6,train
SynthDrum_TinkleBell-5a6,SynthDrum,TinkleBell,5a6,5,6,train
TinkleBell_SynthDrum-6a7,TinkleBell,SynthDrum,6a7,6,7,train
SynthDrum_TinkleBell-6a7,SynthDrum,TinkleBell,6a7,6,7,train
TinkleBell_SynthDrum-7a8,TinkleBell,SynthDrum,7a8,7,8,train
SynthDrum_TinkleBell-7a8,SynthDrum,TinkleBell,7a8,7,8,train
TinkleBell_SynthDrum-3a5,TinkleBell,SynthDrum,3a5,3,5,train
SynthDrum_TinkleBell-3a5,SynthDrum,TinkleBell,3a5,3,5,train
TinkleBell_SynthDrum-5a7,TinkleBell,SynthDrum,5a7,5,7,train
SynthDrum_TinkleBell-5a7,SynthDrum,TinkleBell,5a7,5,7,train
TinkleBell_SteelDrums-2a3,TinkleBell,SteelDrums,2a3,2,3,train
SteelDrums_TinkleBell-2a3,SteelDrums,TinkleBell,2a3,2,3,train
TinkleBell_SteelDrums-3a4,TinkleBell,SteelDrums,3a4,3,4,train
SteelDrums_TinkleBell-3a4,SteelDrums,TinkleBell,3a4,3,4,train
TinkleBell_SteelDrums-4a5,TinkleBell,SteelDrums,4a5,4,5,train
SteelDrums_TinkleBell-4a5,SteelDrums,TinkleBell,4a5,4,5,train
TinkleBell_SteelDrums-5a6,TinkleBell,SteelDrums,5a6,5,6,train
SteelDrums_TinkleBell-5a6,SteelDrums,TinkleBell,5a6,5,6,train
TinkleBell_SteelDrums-6a7,TinkleBell,SteelDrums,6a7,6,7,train
SteelDrums_TinkleBell-6a7,SteelDrums,TinkleBell,6a7,6,7,train
TinkleBell_SteelDrums-7a8,TinkleBell,SteelDrums,7a8,7,8,train
SteelDrums_TinkleBell-7a8,SteelDrums,TinkleBell,7a8,7,8,train
TinkleBell_SteelDrums-3a5,TinkleBell,SteelDrums,3a5,3,5,train
SteelDrums_TinkleBell-3a5,SteelDrums,TinkleBell,3a5,3,5,train
TinkleBell_SteelDrums-5a7,TinkleBell,SteelDrums,5a7,5,7,train
SteelDrums_TinkleBell-5a7,SteelDrums,TinkleBell,5a7,5,7,train
TinkleBell_Woodblock-2a3,TinkleBell,Woodblock,2a3,2,3,train
Woodblock_TinkleBell-2a3,Woodblock,TinkleBell,2a3,2,3,train
TinkleBell_Woodblock-3a4,TinkleBell,Woodblock,3a4,3,4,train
Woodblock_TinkleBell-3a4,Woodblock,TinkleBell,3a4,3,4,train
TinkleBell_Woodblock-4a5,TinkleBell,Woodblock,4a5,4,5,train
Woodblock_TinkleBell-4a5,Woodblock,TinkleBell,4a5,4,5,train
TinkleBell_Woodblock-5a6,TinkleBell,Woodblock,5a6,5,6,train
Woodblock_TinkleBell-5a6,Woodblock,TinkleBell,5a6,5,6,train
TinkleBell_Woodblock-6a7,TinkleBell,Woodblock,6a7,6,7,train
Woodblock_TinkleBell-6a7,Woodblock,TinkleBell,6a7,6,7,train
TinkleBell_Woodblock-7a8,TinkleBell,Woodblock,7a8,7,8,train
Woodblock_TinkleBell-7a8,Woodblock,TinkleBell,7a8,7,8,train
TinkleBell_Woodblock-3a5,TinkleBell,Woodblock,3a5,3,5,train
Woodblock_TinkleBell-3a5,Woodblock,TinkleBell,3a5,3,5,train
TinkleBell_Woodblock-5a7,TinkleBell,Woodblock,5a7,5,7,train
Woodblock_TinkleBell-5a7,Woodblock,TinkleBell,5a7,5,7,train
Woodblock_SynthDrum-2a3,Woodblock,SynthDrum,2a3,2,3,train
SynthDrum_Woodblock-2a3,SynthDrum,Woodblock,2a3,2,3,train
Woodblock_SynthDrum-3a4,Woodblock,SynthDrum,3a4,3,4,train
SynthDrum_Woodblock-3a4,SynthDrum,Woodblock,3a4,3,4,train
Woodblock_SynthDrum-4a5,Woodblock,SynthDrum,4a5,4,5,train
SynthDrum_Woodblock-4a5,SynthDrum,Woodblock,4a5,4,5,train
Woodblock_SynthDrum-5a6,Woodblock,SynthDrum,5a6,5,6,train
SynthDrum_Woodblock-5a6,SynthDrum,Woodblock,5a6,5,6,train
Woodblock_SynthDrum-6a7,Woodblock,SynthDrum,6a7,6,7,train
SynthDrum_Woodblock-6a7,SynthDrum,Woodblock,6a7,6,7,train
Woodblock_SynthDrum-7a8,Woodblock,SynthDrum,7a8,7,8,train
SynthDrum_Woodblock-7a8,SynthDrum,Woodblock,7a8,7,8,train
Woodblock_SynthDrum-3a5,Woodblock,SynthDrum,3a5,3,5,train
SynthDrum_Woodblock-3a5,SynthDrum,Woodblock,3a5,3,5,train
Woodblock_SynthDrum-5a7,Woodblock,SynthDrum,5a7,5,7,train
SynthDrum_Woodblock-5a7,SynthDrum,Woodblock,5a7,5,7,train
Agogo_SynthDrum-2a3,Agogo,SynthDrum,2a3,2,3,train
SynthDrum_Agogo-2a3,SynthDrum,Agogo,2a3,2,3,train
Agogo_SynthDrum-3a4,Agogo,SynthDrum,3a4,3,4,train
SynthDrum_Agogo-3a4,SynthDrum,Agogo,3a4,3,4,train
Agogo_SynthDrum-4a5,Agogo,SynthDrum,4a5,4,5,train
SynthDrum_Agogo-4a5,SynthDrum,Agogo,4a5,4,5,train
Agogo_SynthDrum-5a6,Agogo,SynthDrum,5a6,5,6,train
SynthDrum_Agogo-5a6,SynthDrum,Agogo,5a6,5,6,train
Agogo_SynthDrum-6a7,Agogo,SynthDrum,6a7,6,7,train
SynthDrum_Agogo-6a7,SynthDrum,Agogo,6a7,6,7,train
Agogo_SynthDrum-7a8,Agogo,SynthDrum,7a8,7,8,train
SynthDrum_Agogo-7a8,SynthDrum,Agogo,7a8,7,8,train
Agogo_SynthDrum-3a5,Agogo,SynthDrum,3a5,3,5,train
SynthDrum_Agogo-3a5,SynthDrum,Agogo,3a5,3,5,train
Agogo_SynthDrum-5a7,Agogo,SynthDrum,5a7,5,7,train
SynthDrum_Agogo-5a7,SynthDrum,Agogo,5a7,5,7,train
TinkleBell_TaikoDrum-2a3,TinkleBell,TaikoDrum,2a3,2,3,train
TaikoDrum_TinkleBell-2a3,TaikoDrum,TinkleBell,2a3,2,3,train
TinkleBell_TaikoDrum-3a4,TinkleBell,TaikoDrum,3a4,3,4,train
TaikoDrum_TinkleBell-3a4,TaikoDrum,TinkleBell,3a4,3,4,train
TinkleBell_TaikoDrum-4a5,TinkleBell,TaikoDrum,4a5,4,5,train
TaikoDrum_TinkleBell-4a5,TaikoDrum,TinkleBell,4a5,4,5,train
TinkleBell_TaikoDrum-5a6,TinkleBell,TaikoDrum,5a6,5,6,train
TaikoDrum_TinkleBell-5a6,TaikoDrum,TinkleBell,5a6,5,6,train
TinkleBell_TaikoDrum-6a7,TinkleBell,TaikoDrum,6a7,6,7,train
TaikoDrum_TinkleBell-6a7,TaikoDrum,TinkleBell,6a7,6,7,train
TinkleBell_TaikoDrum-7a8,TinkleBell,TaikoDrum,7a8,7,8,train
TaikoDrum_TinkleBell-7a8,TaikoDrum,TinkleBell,7a8,7,8,train
TinkleBell_TaikoDrum-3a5,TinkleBell,TaikoDrum,3a5,3,5,train
TaikoDrum_TinkleBell-3a5,TaikoDrum,TinkleBell,3a5,3,5,train
TinkleBell_TaikoDrum-5a7,TinkleBell,TaikoDrum,5a7,5,7,train
TaikoDrum_TinkleBell-5a7,TaikoDrum,TinkleBell,5a7,5,7,train
SteelDrums_TaikoDrum-2a3,SteelDrums,TaikoDrum,2a3,2,3,train
TaikoDrum_SteelDrums-2a3,TaikoDrum,SteelDrums,2a3,2,3,train
SteelDrums_TaikoDrum-3a4,SteelDrums,TaikoDrum,3a4,3,4,train
TaikoDrum_SteelDrums-3a4,TaikoDrum,SteelDrums,3a4,3,4,train
SteelDrums_TaikoDrum-4a5,SteelDrums,TaikoDrum,4a5,4,5,train
TaikoDrum_SteelDrums-4a5,TaikoDrum,SteelDrums,4a5,4,5,train
SteelDrums_TaikoDrum-5a6,SteelDrums,TaikoDrum,5a6,5,6,train
TaikoDrum_SteelDrums-5a6,TaikoDrum,SteelDrums,5a6,5,6,train
SteelDrums_TaikoDrum-6a7,SteelDrums,TaikoDrum,6a7,6,7,train
TaikoDrum_SteelDrums-6a7,TaikoDrum,SteelDrums,6a7,6,7,train
SteelDrums_TaikoDrum-7a8,SteelDrums,TaikoDrum,7a8,7,8,train
TaikoDrum_SteelDrums-7a8,TaikoDrum,SteelDrums,7a8,7,8,train
SteelDrums_TaikoDrum-3a5,SteelDrums,TaikoDrum,3a5,3,5,train
TaikoDrum_SteelDrums-3a5,TaikoDrum,SteelDrums,3a5,3,5,train
SteelDrums_TaikoDrum-5a7,SteelDrums,TaikoDrum,5a7,5,7,train
TaikoDrum_SteelDrums-5a7,TaikoDrum,SteelDrums,5a7,5,7,train
SteelDrums_SynthDrum-2a3,SteelDrums,SynthDrum,2a3,2,3,val
SynthDrum_SteelDrums-2a3,SynthDrum,SteelDrums,2a3,2,3,val
SteelDrums_SynthDrum-3a4,SteelDrums,SynthDrum,3a4,3,4,val
SynthDrum_SteelDrums-3a4,SynthDrum,SteelDrums,3a4,3,4,test
SteelDrums_SynthDrum-4a5,SteelDrums,SynthDrum,4a5,4,5,test
SynthDrum_SteelDrums-4a5,SynthDrum,SteelDrums,4a5,4,5,val
SteelDrums_SynthDrum-5a6,SteelDrums,SynthDrum,5a6,5,6,test
SynthDrum_SteelDrums-5a6,SynthDrum,SteelDrums,5a6,5,6,val
SteelDrums_SynthDrum-6a7,SteelDrums,SynthDrum,6a7,6,7,test
SynthDrum_SteelDrums-6a7,SynthDrum,SteelDrums,6a7,6,7,val
SteelDrums_SynthDrum-7a8,SteelDrums,SynthDrum,7a8,7,8,val
SynthDrum_SteelDrums-7a8,SynthDrum,SteelDrums,7a8,7,8,test
SteelDrums_SynthDrum-3a5,SteelDrums,SynthDrum,3a5,3,5,val
SynthDrum_SteelDrums-3a5,SynthDrum,SteelDrums,3a5,3,5,val
SteelDrums_SynthDrum-5a7,SteelDrums,SynthDrum,5a7,5,7,test
SynthDrum_SteelDrums-5a7,SynthDrum,SteelDrums,5a7,5,7,test
TinkleBell_Agogo-2a3,TinkleBell,Agogo,2a3,2,3,val
Agogo_TinkleBell-2a3,Agogo,TinkleBell,2a3,2,3,test
TinkleBell_Agogo-3a4,TinkleBell,Agogo,3a4,3,4,test
Agogo_TinkleBell-3a4,Agogo,TinkleBell,3a4,3,4,test
TinkleBell_Agogo-4a5,TinkleBell,Agogo,4a5,4,5,val
Agogo_TinkleBell-4a5,Agogo,TinkleBell,4a5,4,5,test
TinkleBell_Agogo-5a6,TinkleBell,Agogo,5a6,5,6,test
Agogo_TinkleBell-5a6,Agogo,TinkleBell,5a6,5,6,test
TinkleBell_Agogo-6a7,TinkleBell,Agogo,6a7,6,7,test
Agogo_TinkleBell-6a7,Agogo,TinkleBell,6a7,6,7,val
TinkleBell_Agogo-7a8,TinkleBell,Agogo,7a8,7,8,val
Agogo_TinkleBell-7a8,Agogo,TinkleBell,7a8,7,8,val
TinkleBell_Agogo-3a5,TinkleBell,Agogo,3a5,3,5,val
Agogo_TinkleBell-3a5,Agogo,TinkleBell,3a5,3,5,val
TinkleBell_Agogo-5a7,TinkleBell,Agogo,5a7,5,7,val
Agogo_TinkleBell-5a7,Agogo,TinkleBell,5a7,5,7,test
Woodblock_MelodicTom-2a3,Woodblock,MelodicTom,2a3,2,3,val
MelodicTom_Woodblock-2a3,MelodicTom,Woodblock,2a3,2,3,test
Woodblock_MelodicTom-3a4,Woodblock,MelodicTom,3a4,3,4,val
MelodicTom_Woodblock-3a4,MelodicTom,Woodblock,3a4,3,4,val
Woodblock_MelodicTom-4a5,Woodblock,MelodicTom,4a5,4,5,test
MelodicTom_Woodblock-4a5,MelodicTom,Woodblock,4a5,4,5,val
Woodblock_MelodicTom-5a6,Woodblock,MelodicTom,5a6,5,6,val
MelodicTom_Woodblock-5a6,MelodicTom,Woodblock,5a6,5,6,val
Woodblock_MelodicTom-6a7,Woodblock,MelodicTom,6a7,6,7,test
MelodicTom_Woodblock-6a7,MelodicTom,Woodblock,6a7,6,7,val
Woodblock_MelodicTom-7a8,Woodblock,MelodicTom,7a8,7,8,test
MelodicTom_Woodblock-7a8,MelodicTom,Woodblock,7a8,7,8,val
Woodblock_MelodicTom-3a5,Woodblock,MelodicTom,3a5,3,5,test
MelodicTom_Woodblock-3a5,MelodicTom,Woodblock,3a5,3,5,test
Woodblock_MelodicTom-5a7,Woodblock,MelodicTom,5a7,5,7,val
MelodicTom_Woodblock-5a7,MelodicTom,Woodblock,5a7,5,7,test
SteelDrums_Woodblock-2a3,SteelDrums,Woodblock,2a3,2,3,val
Woodblock_SteelDrums-2a3,Woodblock,SteelDrums,2a3,2,3,test
SteelDrums_Woodblock-3a4,SteelDrums,Woodblock,3a4,3,4,val
Woodblock_SteelDrums-3a4,Woodblock,SteelDrums,3a4,3,4,val
SteelDrums_Woodblock-4a5,SteelDrums,Woodblock,4a5,4,5,val
Woodblock_SteelDrums-4a5,Woodblock,SteelDrums,4a5,4,5,test
SteelDrums_Woodblock-5a6,SteelDrums,Woodblock,5a6,5,6,val
Woodblock_SteelDrums-5a6,Woodblock,SteelDrums,5a6,5,6,test
SteelDrums_Woodblock-6a7,SteelDrums,Woodblock,6a7,6,7,test
Woodblock_SteelDrums-6a7,Woodblock,SteelDrums,6a7,6,7,test
SteelDrums_Woodblock-7a8,SteelDrums,Woodblock,7a8,7,8,val
Woodblock_SteelDrums-7a8,Woodblock,SteelDrums,7a8,7,8,val
SteelDrums_Woodblock-3a5,SteelDrums,Woodblock,3a5,3,5,test
Woodblock_SteelDrums-3a5,Woodblock,SteelDrums,3a5,3,5,test
SteelDrums_Woodblock-5a7,SteelDrums,Woodblock,5a7,5,7,val
Woodblock_SteelDrums-5a7,Woodblock,SteelDrums,5a7,5,7,test
Agogo_TaikoDrum-2a3,Agogo,TaikoDrum,2a3,2,3,test
TaikoDrum_Agogo-2a3,TaikoDrum,Agogo,2a3,2,3,test
Agogo_TaikoDrum-3a4,Agogo,TaikoDrum,3a4,3,4,val
TaikoDrum_Agogo-3a4,TaikoDrum,Agogo,3a4,3,4,test
Agogo_TaikoDrum-4a5,Agogo,TaikoDrum,4a5,4,5,val
TaikoDrum_Agogo-4a5,TaikoDrum,Agogo,4a5,4,5,val
Agogo_TaikoDrum-5a6,Agogo,TaikoDrum,5a6,5,6,test
TaikoDrum_Agogo-5a6,TaikoDrum,Agogo,5a6,5,6,test
Agogo_TaikoDrum-6a7,Agogo,TaikoDrum,6a7,6,7,val
TaikoDrum_Agogo-6a7,TaikoDrum,Agogo,6a7,6,7,test
Agogo_TaikoDrum-7a8,Agogo,TaikoDrum,7a8,7,8,test
TaikoDrum_Agogo-7a8,TaikoDrum,Agogo,7a8,7,8,val
Agogo_TaikoDrum-3a5,Agogo,TaikoDrum,3a5,3,5,val
TaikoDrum_Agogo-3a5,TaikoDrum,Agogo,3a5,3,5,val
Agogo_TaikoDrum-5a7,Agogo,TaikoDrum,5a7,5,7,val
TaikoDrum_Agogo-5a7,TaikoDrum,Agogo,5a7,5,7,val
TaikoDrum_SynthDrum-2a3,TaikoDrum,SynthDrum,2a3,2,3,test
SynthDrum_TaikoDrum-2a3,SynthDrum,TaikoDrum,2a3,2,3,test
TaikoDrum_SynthDrum-3a4,TaikoDrum,SynthDrum,3a4,3,4,val
SynthDrum_TaikoDrum-3a4,SynthDrum,TaikoDrum,3a4,3,4,val
TaikoDrum_SynthDrum-4a5,TaikoDrum,SynthDrum,4a5,4,5,test
SynthDrum_TaikoDrum-4a5,SynthDrum,TaikoDrum,4a5,4,5,test
TaikoDrum_SynthDrum-5a6,TaikoDrum,SynthDrum,5a6,5,6,val
SynthDrum_TaikoDrum-5a6,SynthDrum,TaikoDrum,5a6,5,6,val
TaikoDrum_SynthDrum-6a7,TaikoDrum,SynthDrum,6a7,6,7,test
SynthDrum_TaikoDrum-6a7,SynthDrum,TaikoDrum,6a7,6,7,test
TaikoDrum_SynthDrum-7a8,TaikoDrum,SynthDrum,7a8,7,8,val
SynthDrum_TaikoDrum-7a8,SynthDrum,TaikoDrum,7a8,7,8,val
TaikoDrum_SynthDrum-3a5,TaikoDrum,SynthDrum,3a5,3,5,val
SynthDrum_TaikoDrum-3a5,SynthDrum,TaikoDrum,3a5,3,5,test
TaikoDrum_SynthDrum-5a7,TaikoDrum,SynthDrum,5a7,5,7,val
SynthDrum_TaikoDrum-5a7,SynthDrum,TaikoDrum,5a7,5,7,val
