fold,fold_count,norm_bpm,count,proportion
1,202,0.6875,2,0.009900990099009901
1,202,0.69375,1,0.0049504950495049506
1,202,0.7,2,0.009900990099009901
1,202,0.70625,2,0.009900990099009901
1,202,0.7125,2,0.009900990099009901
1,202,0.71875,2,0.009900990099009901
1,202,0.725,1,0.0049504950495049506
1,202,0.73125,2,0.009900990099009901
1,202,0.7375,2,0.009900990099009901
1,202,0.74375,2,0.009900990099009901
1,202,0.75,1,0.0049504950495049506
1,202,0.75625,2,0.009900990099009901
1,202,0.7625,2,0.009900990099009901
1,202,0.76875,2,0.009900990099009901
1,202,0.775,2,0.009900990099009901
1,202,0.78125,1,0.0049504950495049506
1,202,0.7875,2,0.009900990099009901
1,202,0.79375,2,0.009900990099009901
1,202,0.8,2,0.009900990099009901
1,202,0.80625,2,0.009900990099009901
1,202,0.8125,1,0.0049504950495049506
1,202,0.81875,2,0.009900990099009901
1,202,0.825,2,0.009900990099009901
1,202,0.83125,2,0.009900990099009901
1,202,0.8375,1,0.0049504950495049506
1,202,0.84375,2,0.009900990099009901
1,202,0.85,2,0.009900990099009901
2,202,0.15,2,0.009900990099009901
2,202,0.15625,2,0.009900990099009901
2,202,0.1625,2,0.009900990099009901
2,202,0.16875,1,0.0049504950495049506
2,202,0.175,2,0.009900990099009901
2,202,0.18125,2,0.009900990099009901
2,202,0.1875,2,0.009900990099009901
2,202,0.19375,1,0.0049504950495049506
2,202,0.2,2,0.009900990099009901
2,202,0.20625,2,0.009900990099009901
2,202,0.2125,2,0.009900990099009901
2,202,0.21875,2,0.009900990099009901
2,202,0.225,1,0.0049504950495049506
2,202,0.23125,2,0.009900990099009901
2,202,0.2375,2,0.009900990099009901
2,202,0.24375,2,0.009900990099009901
2,202,0.25,2,0.009900990099009901
2,202,0.25625,1,0.0049504950495049506
2,202,0.2625,2,0.009900990099009901
2,202,0.26875,2,0.009900990099009901
2,202,0.275,2,0.009900990099009901
2,202,0.28125,1,0.0049504950495049506
2,202,0.2875,2,0.009900990099009901
2,202,0.29375,2,0.009900990099009901
2,202,0.3,2,0.009900990099009901
2,202,0.30625,2,0.009900990099009901
2,202,0.3125,1,0.0049504950495049506
2,202,0.31875,2,0.009900990099009901
2,202,0.325,2,0.009900990099009901
2,202,0.33125,2,0.009900990099009901
2,202,0.3375,2,0.009900990099009901
2,202,0.34375,1,0.0049504950495049506
2,202,0.35,2,0.009900990099009901
2,202,0.35625,2,0.009900990099009901
2,202,0.3625,2,0.009900990099009901
2,202,0.36875,1,0.0049504950495049506
2,202,0.375,2,0.009900990099009901
2,202,0.38125,2,0.009900990099009901
2,202,0.3875,2,0.009900990099009901
2,202,0.39375,2,0.009900990099009901
2,202,0.4,1,0.0049504950495049506
2,202,0.40625,2,0.009900990099009901
2,202,0.4125,2,0.009900990099009901
2,202,0.41875,2,0.009900990099009901
2,202,0.425,2,0.009900990099009901
2,202,0.43125,1,0.0049504950495049506
2,202,0.4375,2,0.009900990099009901
2,202,0.44375,2,0.009900990099009901
2,202,0.45,2,0.009900990099009901
2,202,0.45625,1,0.0049504950495049506
2,202,0.4625,2,0.009900990099009901
2,202,0.46875,2,0.009900990099009901
2,202,0.475,2,0.009900990099009901
2,202,0.48125,2,0.009900990099009901
2,202,0.4875,1,0.0049504950495049506
2,202,0.49375,2,0.009900990099009901
2,202,0.5,2,0.009900990099009901
2,202,0.50625,2,0.009900990099009901
2,202,0.5125,2,0.009900990099009901
2,202,0.51875,1,0.0049504950495049506
2,202,0.525,2,0.009900990099009901
2,202,0.53125,2,0.009900990099009901
2,202,0.5375,2,0.009900990099009901
2,202,0.54375,1,0.0049504950495049506
2,202,0.55,2,0.009900990099009901
2,202,0.55625,2,0.009900990099009901
2,202,0.5625,2,0.009900990099009901
2,202,0.56875,2,0.009900990099009901
2,202,0.575,1,0.0049504950495049506
2,202,0.58125,2,0.009900990099009901
2,202,0.5875,2,0.009900990099009901
2,202,0.59375,2,0.009900990099009901
2,202,0.6,2,0.009900990099009901
2,202,0.60625,1,0.0049504950495049506
2,202,0.6125,2,0.009900990099009901
2,202,0.61875,2,0.009900990099009901
2,202,0.625,2,0.009900990099009901
2,202,0.63125,1,0.0049504950495049506
2,202,0.6375,2,0.009900990099009901
2,202,0.64375,2,0.009900990099009901
2,202,0.65,2,0.009900990099009901
2,202,0.65625,2,0.009900990099009901
2,202,0.6625,1,0.0049504950495049506
2,202,0.66875,2,0.009900990099009901
2,202,0.675,2,0.009900990099009901
2,202,0.68125,2,0.009900990099009901
2,202,0.6875,2,0.009900990099009901
2,202,0.69375,1,0.0049504950495049506
2,202,0.7,2,0.009900990099009901
2,202,0.70625,2,0.009900990099009901
2,202,0.7125,2,0.009900990099009901
2,202,0.71875,1,0.0049504950495049506
2,202,0.725,2,0.009900990099009901
2,202,0.73125,2,0.009900990099009901
2,202,0.7375,2,0.009900990099009901
2,202,0.74375,2,0.009900990099009901
2,202,0.75,1,0.0049504950495049506
2,202,0.75625,2,0.009900990099009901
2,202,0.7625,2,0.009900990099009901
2,202,0.76875,2,0.009900990099009901
2,202,0.775,2,0.009900990099009901
2,202,0.78125,1,0.0049504950495049506
2,202,0.7875,2,0.009900990099009901
2,202,0.79375,2,0.009900990099009901
2,202,0.8,2,0.009900990099009901
2,202,0.80625,1,0.0049504950495049506
2,202,0.8125,2,0.009900990099009901
2,202,0.81875,2,0.009900990099009901
2,202,0.825,2,0.009900990099009901
2,202,0.83125,2,0.009900990099009901
2,202,0.8375,1,0.0049504950495049506
2,202,0.84375,2,0.009900990099009901
2,202,0.85,2,0.009900990099009901
3,202,0.15,2,0.009900990099009901
3,202,0.15625,2,0.009900990099009901
3,202,0.1625,1,0.0049504950495049506
3,202,0.16875,2,0.009900990099009901
3,202,0.175,2,0.009900990099009901
3,202,0.18125,2,0.009900990099009901
3,202,0.1875,2,0.009900990099009901
3,202,0.19375,1,0.0049504950495049506
3,202,0.2,2,0.009900990099009901
3,202,0.20625,2,0.009900990099009901
3,202,0.2125,2,0.009900990099009901
3,202,0.21875,2,0.009900990099009901
3,202,0.225,1,0.0049504950495049506
3,202,0.23125,2,0.009900990099009901
3,202,0.2375,2,0.009900990099009901
3,202,0.24375,2,0.009900990099009901
3,202,0.25,1,0.0049504950495049506
3,202,0.25625,2,0.009900990099009901
3,202,0.2625,2,0.009900990099009901
3,202,0.26875,2,0.009900990099009901
3,202,0.275,2,0.009900990099009901
3,202,0.28125,1,0.0049504950495049506
3,202,0.2875,2,0.009900990099009901
3,202,0.29375,2,0.009900990099009901
3,202,0.3,2,0.009900990099009901
3,202,0.30625,2,0.009900990099009901
3,202,0.3125,1,0.0049504950495049506
3,202,0.31875,2,0.009900990099009901
3,202,0.325,2,0.009900990099009901
3,202,0.33125,2,0.009900990099009901
3,202,0.3375,1,0.0049504950495049506
3,202,0.34375,2,0.009900990099009901
3,202,0.35,2,0.009900990099009901
3,202,0.35625,2,0.009900990099009901
3,202,0.3625,2,0.009900990099009901
3,202,0.36875,1,0.0049504950495049506
3,202,0.375,2,0.009900990099009901
3,202,0.38125,2,0.009900990099009901
3,202,0.3875,2,0.009900990099009901
3,202,0.39375,2,0.009900990099009901
3,202,0.4,1,0.0049504950495049506
3,202,0.40625,2,0.009900990099009901
3,202,0.4125,2,0.009900990099009901
3,202,0.41875,2,0.009900990099009901
3,202,0.425,1,0.0049504950495049506
3,202,0.43125,2,0.009900990099009901
3,202,0.4375,2,0.009900990099009901
3,202,0.44375,2,0.009900990099009901
3,202,0.45,2,0.009900990099009901
3,202,0.45625,1,0.0049504950495049506
3,202,0.4625,2,0.009900990099009901
3,202,0.46875,2,0.009900990099009901
3,202,0.475,2,0.009900990099009901
3,202,0.48125,2,0.009900990099009901
3,202,0.4875,1,0.0049504950495049506
3,202,0.49375,2,0.009900990099009901
3,202,0.5,2,0.009900990099009901
3,202,0.50625,2,0.009900990099009901
3,202,0.5125,1,0.0049504950495049506
3,202,0.51875,2,0.009900990099009901
3,202,0.525,2,0.009900990099009901
3,202,0.53125,2,0.009900990099009901
3,202,0.5375,2,0.009900990099009901
3,202,0.54375,1,0.0049504950495049506
3,202,0.55,2,0.009900990099009901
3,202,0.55625,2,0.009900990099009901
3,202,0.5625,2,0.009900990099009901
3,202,0.56875,2,0.009900990099009901
3,202,0.575,1,0.0049504950495049506
3,202,0.58125,2,0.009900990099009901
3,202,0.5875,2,0.009900990099009901
3,202,0.59375,2,0.009900990099009901
3,202,0.6,1,0.0049504950495049506
3,202,0.60625,2,0.009900990099009901
3,202,0.6125,2,0.009900990099009901
3,202,0.61875,2,0.009900990099009901
3,202,0.625,2,0.009900990099009901
3,202,0.63125,1,0.0049504950495049506
3,202,0.6375,2,0.009900990099009901
3,202,0.64375,2,0.009900990099009901
3,202,0.65,2,0.009900990099009901
3,202,0.65625,2,0.009900990099009901
3,202,0.6625,1,0.0049504950495049506
3,202,0.66875,2,0.009900990099009901
3,202,0.675,2,0.009900990099009901
3,202,0.68125,2,0.009900990099009901
3,202,0.6875,1,0.0049504950495049506
3,202,0.69375,2,0.009900990099009901
3,202,0.7,2,0.009900990099009901
3,202,0.70625,2,0.009900990099009901
3,202,0.7125,2,0.009900990099009901
3,202,0.71875,1,0.0049504950495049506
3,202,0.725,2,0.009900990099009901
3,202,0.73125,2,0.009900990099009901
3,202,0.7375,2,0.009900990099009901
3,202,0.74375,2,0.009900990099009901
3,202,0.75,1,0.0049504950495049506
3,202,0.75625,2,0.009900990099009901
3,202,0.7625,2,0.009900990099009901
3,202,0.76875,2,0.009900990099009901
3,202,0.775,1,0.0049504950495049506
3,202,0.78125,2,0.009900990099009901
3,202,0.7875,2,0.009900990099009901
3,202,0.79375,2,0.009900990099009901
3,202,0.8,2,0.009900990099009901
3,202,0.80625,1,0.0049504950495049506
3,202,0.8125,2,0.009900990099009901
3,202,0.81875,2,0.009900990099009901
3,202,0.825,2,0.009900990099009901
3,202,0.83125,2,0.009900990099009901
3,202,0.8375,1,0.0049504950495049506
3,202,0.84375,2,0.009900990099009901
3,202,0.85,2,0.009900990099009901
4,202,0.15,2,0.009900990099009901
4,202,0.15625,2,0.009900990099009901
4,202,0.1625,1,0.0049504950495049506
4,202,0.16875,2,0.009900990099009901
4,202,0.175,2,0.009900990099009901
4,202,0.18125,2,0.009900990099009901
4,202,0.1875,2,0.009900990099009901
4,202,0.19375,1,0.0049504950495049506
4,202,0.2,2,0.009900990099009901
4,202,0.20625,2,0.009900990099009901
4,202,0.2125,2,0.009900990099009901
4,202,0.21875,1,0.0049504950495049506
4,202,0.225,2,0.009900990099009901
4,202,0.23125,2,0.009900990099009901
4,202,0.2375,2,0.009900990099009901
4,202,0.24375,2,0.009900990099009901
4,202,0.25,1,0.0049504950495049506
4,202,0.25625,2,0.009900990099009901
4,202,0.2625,2,0.009900990099009901
4,202,0.26875,2,0.009900990099009901
4,202,0.275,2,0.009900990099009901
4,202,0.28125,1,0.0049504950495049506
4,202,0.2875,2,0.009900990099009901
4,202,0.29375,2,0.009900990099009901
4,202,0.3,2,0.009900990099009901
4,202,0.30625,1,0.0049504950495049506
4,202,0.3125,2,0.009900990099009901
4,202,0.31875,2,0.009900990099009901
4,202,0.325,2,0.009900990099009901
4,202,0.33125,2,0.009900990099009901
4,202,0.3375,1,0.0049504950495049506
4,202,0.34375,2,0.009900990099009901
4,202,0.35,2,0.009900990099009901
4,202,0.35625,2,0.009900990099009901
4,202,0.3625,2,0.009900990099009901
4,202,0.36875,1,0.0049504950495049506
4,202,0.375,2,0.009900990099009901
4,202,0.38125,2,0.009900990099009901
4,202,0.3875,2,0.009900990099009901
4,202,0.39375,1,0.0049504950495049506
4,202,0.4,2,0.009900990099009901
4,202,0.40625,2,0.009900990099009901
4,202,0.4125,2,0.009900990099009901
4,202,0.41875,2,0.009900990099009901
4,202,0.425,1,0.0049504950495049506
4,202,0.43125,2,0.009900990099009901
4,202,0.4375,2,0.009900990099009901
4,202,0.44375,2,0.009900990099009901
4,202,0.45,2,0.009900990099009901
4,202,0.45625,1,0.0049504950495049506
4,202,0.4625,2,0.009900990099009901
4,202,0.46875,2,0.009900990099009901
4,202,0.475,2,0.009900990099009901
4,202,0.48125,1,0.0049504950495049506
4,202,0.4875,2,0.009900990099009901
4,202,0.49375,2,0.009900990099009901
4,202,0.5,2,0.009900990099009901
4,202,0.50625,2,0.009900990099009901
4,202,0.5125,1,0.0049504950495049506
4,202,0.51875,2,0.009900990099009901
4,202,0.525,2,0.009900990099009901
4,202,0.53125,2,0.009900990099009901
4,202,0.5375,2,0.009900990099009901
4,202,0.54375,1,0.0049504950495049506
4,202,0.55,2,0.009900990099009901
4,202,0.55625,2,0.009900990099009901
4,202,0.5625,2,0.009900990099009901
4,202,0.56875,1,0.0049504950495049506
4,202,0.575,2,0.009900990099009901
4,202,0.58125,2,0.009900990099009901
4,202,0.5875,2,0.009900990099009901
4,202,0.59375,2,0.009900990099009901
4,202,0.6,1,0.0049504950495049506
4,202,0.60625,2,0.009900990099009901
4,202,0.6125,2,0.009900990099009901
4,202,0.61875,2,0.009900990099009901
4,202,0.625,2,0.009900990099009901
4,202,0.63125,1,0.0049504950495049506
4,202,0.6375,2,0.009900990099009901
4,202,0.64375,2,0.009900990099009901
4,202,0.65,2,0.009900990099009901
4,202,0.65625,1,0.0049504950495049506
4,202,0.6625,2,0.009900990099009901
4,202,0.66875,2,0.009900990099009901
4,202,0.675,2,0.009900990099009901
4,202,0.68125,2,0.009900990099009901
4,202,0.6875,1,0.0049504950495049506
4,202,0.69375,2,0.009900990099009901
4,202,0.7,2,0.009900990099009901
4,202,0.70625,2,0.009900990099009901
4,202,0.7125,2,0.009900990099009901
4,202,0.71875,1,0.0049504950495049506
4,202,0.725,2,0.009900990099009901
4,202,0.73125,2,0.009900990099009901
4,202,0.7375,2,0.009900990099009901
4,202,0.74375,1,0.0049504950495049506
4,202,0.75,2,0.009900990099009901
4,202,0.75625,2,0.009900990099009901
4,202,0.7625,2,0.009900990099009901
4,202,0.76875,2,0.009900990099009901
4,202,0.775,1,0.0049504950495049506
4,202,0.78125,2,0.009900990099009901
4,202,0.7875,2,0.009900990099009901
4,202,0.79375,2,0.009900990099009901
4,202,0.8,2,0.009900990099009901
4,202,0.80625,1,0.0049504950495049506
4,202,0.8125,2,0.009900990099009901
4,202,0.81875,2,0.009900990099009901
4,202,0.825,2,0.009900990099009901
4,202,0.83125,1,0.0049504950495049506
4,202,0.8375,2,0.009900990099009901
4,202,0.84375,2,0.009900990099009901
4,202,0.85,2,0.009900990099009901
5,201,0.15,2,0.009950248756218905
5,201,0.15625,2,0.009950248756218905
5,201,0.1625,1,0.004975124378109453
5,201,0.16875,2,0.009950248756218905
5,201,0.175,2,0.009950248756218905
5,201,0.18125,2,0.009950248756218905
5,201,0.1875,1,0.004975124378109453
5,201,0.19375,2,0.009950248756218905
5,201,0.2,2,0.009950248756218905
5,201,0.20625,2,0.009950248756218905
5,201,0.2125,2,0.009950248756218905
5,201,0.21875,1,0.004975124378109453
5,201,0.225,2,0.009950248756218905
5,201,0.23125,2,0.009950248756218905
5,201,0.2375,2,0.009950248756218905
5,201,0.24375,2,0.009950248756218905
5,201,0.25,1,0.004975124378109453
5,201,0.25625,2,0.009950248756218905
5,201,0.2625,2,0.009950248756218905
5,201,0.26875,2,0.009950248756218905
5,201,0.275,1,0.004975124378109453
5,201,0.28125,2,0.009950248756218905
5,201,0.2875,2,0.009950248756218905
5,201,0.29375,2,0.009950248756218905
5,201,0.3,2,0.009950248756218905
5,201,0.30625,1,0.004975124378109453
5,201,0.3125,2,0.009950248756218905
5,201,0.31875,2,0.009950248756218905
5,201,0.325,2,0.009950248756218905
5,201,0.33125,2,0.009950248756218905
5,201,0.3375,1,0.004975124378109453
5,201,0.34375,2,0.009950248756218905
5,201,0.35,2,0.009950248756218905
5,201,0.35625,2,0.009950248756218905
5,201,0.3625,1,0.004975124378109453
5,201,0.36875,2,0.009950248756218905
5,201,0.375,2,0.009950248756218905
5,201,0.38125,2,0.009950248756218905
5,201,0.3875,2,0.009950248756218905
5,201,0.39375,1,0.004975124378109453
5,201,0.4,2,0.009950248756218905
5,201,0.40625,2,0.009950248756218905
5,201,0.4125,2,0.009950248756218905
5,201,0.41875,2,0.009950248756218905
5,201,0.425,1,0.004975124378109453
5,201,0.43125,2,0.009950248756218905
5,201,0.4375,2,0.009950248756218905
5,201,0.44375,2,0.009950248756218905
5,201,0.45,1,0.004975124378109453
5,201,0.45625,2,0.009950248756218905
5,201,0.4625,2,0.009950248756218905
5,201,0.46875,2,0.009950248756218905
5,201,0.475,2,0.009950248756218905
5,201,0.48125,1,0.004975124378109453
5,201,0.4875,2,0.009950248756218905
5,201,0.49375,2,0.009950248756218905
5,201,0.5,2,0.009950248756218905
5,201,0.50625,2,0.009950248756218905
5,201,0.5125,1,0.004975124378109453
5,201,0.51875,2,0.009950248756218905
5,201,0.525,2,0.009950248756218905
5,201,0.53125,2,0.009950248756218905
5,201,0.5375,1,0.004975124378109453
5,201,0.54375,2,0.009950248756218905
5,201,0.55,2,0.009950248756218905
5,201,0.55625,2,0.009950248756218905
5,201,0.5625,2,0.009950248756218905
5,201,0.56875,1,0.004975124378109453
5,201,0.575,2,0.009950248756218905
5,201,0.58125,2,0.009950248756218905
5,201,0.5875,2,0.009950248756218905
5,201,0.59375,2,0.009950248756218905
5,201,0.6,1,0.004975124378109453
5,201,0.60625,2,0.009950248756218905
5,201,0.6125,2,0.009950248756218905
5,201,0.61875,2,0.009950248756218905
5,201,0.625,1,0.004975124378109453
5,201,0.63125,2,0.009950248756218905
5,201,0.6375,2,0.009950248756218905
5,201,0.64375,2,0.009950248756218905
5,201,0.65,2,0.009950248756218905
5,201,0.65625,1,0.004975124378109453
5,201,0.6625,2,0.009950248756218905
5,201,0.66875,2,0.009950248756218905
5,201,0.675,2,0.009950248756218905
5,201,0.68125,2,0.009950248756218905
5,201,0.6875,1,0.004975124378109453
5,201,0.69375,2,0.009950248756218905
5,201,0.7,2,0.009950248756218905
5,201,0.70625,2,0.009950248756218905
5,201,0.7125,1,0.004975124378109453
5,201,0.71875,2,0.009950248756218905
5,201,0.725,2,0.009950248756218905
5,201,0.73125,2,0.009950248756218905
5,201,0.7375,2,0.009950248756218905
5,201,0.74375,1,0.004975124378109453
5,201,0.75,2,0.009950248756218905
5,201,0.75625,2,0.009950248756218905
5,201,0.7625,2,0.009950248756218905
5,201,0.76875,2,0.009950248756218905
5,201,0.775,1,0.004975124378109453
5,201,0.78125,2,0.009950248756218905
5,201,0.7875,2,0.009950248756218905
5,201,0.79375,2,0.009950248756218905
5,201,0.8,1,0.004975124378109453
5,201,0.80625,2,0.009950248756218905
5,201,0.8125,2,0.009950248756218905
5,201,0.81875,2,0.009950248756218905
5,201,0.825,2,0.009950248756218905
5,201,0.83125,1,0.004975124378109453
5,201,0.8375,2,0.009950248756218905
5,201,0.84375,2,0.009950248756218905
5,201,0.85,1,0.004975124378109453
6,201,0.15,2,0.009950248756218905
6,201,0.15625,1,0.004975124378109453
6,201,0.1625,2,0.009950248756218905
6,201,0.16875,2,0.009950248756218905
6,201,0.175,2,0.009950248756218905
6,201,0.18125,2,0.009950248756218905
6,201,0.1875,1,0.004975124378109453
6,201,0.19375,2,0.009950248756218905
6,201,0.2,2,0.009950248756218905
6,201,0.20625,2,0.009950248756218905
6,201,0.2125,2,0.009950248756218905
6,201,0.21875,1,0.004975124378109453
6,201,0.225,2,0.009950248756218905
6,201,0.23125,2,0.009950248756218905
6,201,0.2375,2,0.009950248756218905
6,201,0.24375,1,0.004975124378109453
6,201,0.25,2,0.009950248756218905
6,201,0.25625,2,0.009950248756218905
6,201,0.2625,2,0.009950248756218905
6,201,0.26875,2,0.009950248756218905
6,201,0.275,1,0.004975124378109453
6,201,0.28125,2,0.009950248756218905
6,201,0.2875,2,0.009950248756218905
6,201,0.29375,2,0.009950248756218905
6,201,0.3,2,0.009950248756218905
6,201,0.30625,1,0.004975124378109453
6,201,0.3125,2,0.009950248756218905
6,201,0.31875,2,0.009950248756218905
6,201,0.325,2,0.009950248756218905
6,201,0.33125,1,0.004975124378109453
6,201,0.3375,2,0.009950248756218905
6,201,0.34375,2,0.009950248756218905
6,201,0.35,2,0.009950248756218905
6,201,0.35625,2,0.009950248756218905
6,201,0.3625,1,0.004975124378109453
6,201,0.36875,2,0.009950248756218905
6,201,0.375,2,0.009950248756218905
6,201,0.38125,2,0.009950248756218905
6,201,0.3875,2,0.009950248756218905
6,201,0.39375,1,0.004975124378109453
6,201,0.4,2,0.009950248756218905
6,201,0.40625,2,0.009950248756218905
6,201,0.4125,2,0.009950248756218905
6,201,0.41875,1,0.004975124378109453
6,201,0.425,2,0.009950248756218905
6,201,0.43125,2,0.009950248756218905
6,201,0.4375,2,0.009950248756218905
6,201,0.44375,2,0.009950248756218905
6,201,0.45,1,0.004975124378109453
6,201,0.45625,2,0.009950248756218905
6,201,0.4625,2,0.009950248756218905
6,201,0.46875,2,0.009950248756218905
6,201,0.475,2,0.009950248756218905
6,201,0.48125,1,0.004975124378109453
6,201,0.4875,2,0.009950248756218905
6,201,0.49375,2,0.009950248756218905
6,201,0.5,2,0.009950248756218905
6,201,0.50625,1,0.004975124378109453
6,201,0.5125,2,0.009950248756218905
6,201,0.51875,2,0.009950248756218905
6,201,0.525,2,0.009950248756218905
6,201,0.53125,2,0.009950248756218905
6,201,0.5375,1,0.004975124378109453
6,201,0.54375,2,0.009950248756218905
6,201,0.55,2,0.009950248756218905
6,201,0.55625,2,0.009950248756218905
6,201,0.5625,2,0.009950248756218905
6,201,0.56875,1,0.004975124378109453
6,201,0.575,2,0.009950248756218905
6,201,0.58125,2,0.009950248756218905
6,201,0.5875,2,0.009950248756218905
6,201,0.59375,1,0.004975124378109453
6,201,0.6,2,0.009950248756218905
6,201,0.60625,2,0.009950248756218905
6,201,0.6125,2,0.009950248756218905
6,201,0.61875,2,0.009950248756218905
6,201,0.625,1,0.004975124378109453
6,201,0.63125,2,0.009950248756218905
6,201,0.6375,2,0.009950248756218905
6,201,0.64375,2,0.009950248756218905
6,201,0.65,2,0.009950248756218905
6,201,0.65625,1,0.004975124378109453
6,201,0.6625,2,0.009950248756218905
6,201,0.66875,2,0.009950248756218905
6,201,0.675,2,0.009950248756218905
6,201,0.68125,1,0.004975124378109453
6,201,0.6875,2,0.009950248756218905
6,201,0.69375,2,0.009950248756218905
6,201,0.7,2,0.009950248756218905
6,201,0.70625,2,0.009950248756218905
6,201,0.7125,1,0.004975124378109453
6,201,0.71875,2,0.009950248756218905
6,201,0.725,2,0.009950248756218905
6,201,0.73125,2,0.009950248756218905
6,201,0.7375,2,0.009950248756218905
6,201,0.74375,1,0.004975124378109453
6,201,0.75,2,0.009950248756218905
6,201,0.75625,2,0.009950248756218905
6,201,0.7625,2,0.009950248756218905
6,201,0.76875,1,0.004975124378109453
6,201,0.775,2,0.009950248756218905
6,201,0.78125,2,0.009950248756218905
6,201,0.7875,2,0.009950248756218905
6,201,0.79375,2,0.009950248756218905
6,201,0.8,1,0.004975124378109453
6,201,0.80625,2,0.009950248756218905
6,201,0.8125,2,0.009950248756218905
6,201,0.81875,2,0.009950248756218905
6,201,0.825,2,0.009950248756218905
6,201,0.83125,1,0.004975124378109453
6,201,0.8375,2,0.009950248756218905
6,201,0.84375,2,0.009950248756218905
6,201,0.85,1,0.004975124378109453
7,201,0.15,2,0.009950248756218905
7,201,0.15625,1,0.004975124378109453
7,201,0.1625,2,0.009950248756218905
7,201,0.16875,2,0.009950248756218905
7,201,0.175,2,0.009950248756218905
7,201,0.18125,2,0.009950248756218905
7,201,0.1875,1,0.004975124378109453
7,201,0.19375,2,0.009950248756218905
7,201,0.2,2,0.009950248756218905
7,201,0.20625,2,0.009950248756218905
7,201,0.2125,1,0.004975124378109453
7,201,0.21875,2,0.009950248756218905
7,201,0.225,2,0.009950248756218905
7,201,0.23125,2,0.009950248756218905
7,201,0.2375,2,0.009950248756218905
7,201,0.24375,1,0.004975124378109453
7,201,0.25,2,0.009950248756218905
7,201,0.25625,2,0.009950248756218905
7,201,0.2625,2,0.009950248756218905
7,201,0.26875,2,0.009950248756218905
7,201,0.275,1,0.004975124378109453
7,201,0.28125,2,0.009950248756218905
7,201,0.2875,2,0.009950248756218905
7,201,0.29375,2,0.009950248756218905
