set_type,set_type_count,midi_program_name,count,proportion
test,1986,Kalimba,16,0.008056394763343404
test,1986,Koto,17,0.008559919436052367
test,1986,Marimba,23,0.011581067472306143
test,1986,Metallic Pad,25,0.012588116817724069
test,1986,Music Box,14,0.007049345417925478
test,1986,Muted Trumpet,29,0.01460221550855992
test,1986,New Age Pad,19,0.009566968781470292
test,1986,Oboe,25,0.012588116817724069
test,1986,Ocarina,28,0.014098690835850957
test,1986,Orchestral Harp,22,0.01107754279959718
test,1986,Overdriven Guitar,29,0.01460221550855992
test,1986,Pan Flute,22,0.01107754279959718
test,1986,Percussive Organ,23,0.011581067472306143
test,1986,Piccolo,16,0.008056394763343404
test,1986,Pizzicato Strings,26,0.013091641490433032
test,1986,Plucked Electric Bass,24,0.012084592145015106
test,1986,Polysynth Pad,31,0.015609264853977844
test,1986,Recorder,22,0.01107754279959718
test,1986,Reed Organ,21,0.010574018126888218
test,1986,Rhodes Piano,23,0.011581067472306143
test,1986,Rock Organ,12,0.006042296072507553
test,1986,Sawtooth Wave Lead,20,0.010070493454179255
test,1986,Shamisen,18,0.00906344410876133
test,1986,Shanai,17,0.008559919436052367
test,1986,Sitar,17,0.008559919436052367
test,1986,Slap Bass 1,23,0.011581067472306143
test,1986,Slap Bass 2,22,0.01107754279959718
test,1986,Soprano Sax,21,0.010574018126888218
test,1986,Square Wave Lead,25,0.012588116817724069
test,1986,String Ensemble 1,20,0.010070493454179255
test,1986,String Ensemble 2,24,0.012084592145015106
test,1986,Sweep Pad,21,0.010574018126888218
test,1986,Synth Bass 1,17,0.008559919436052367
test,1986,Synth Bass 2,18,0.00906344410876133
test,1986,Synth Brass 1,26,0.013091641490433032
test,1986,Synth Brass 2,17,0.008559919436052367
test,1986,Synth Strings 1,25,0.012588116817724069
test,1986,Synth Strings 2,25,0.012588116817724069
test,1986,Synth Voice,14,0.007049345417925478
test,1986,Tenor Sax,23,0.011581067472306143
test,1986,Tremolo Strings,21,0.010574018126888218
test,1986,Trombone,23,0.011581067472306143
test,1986,Trumpet,23,0.011581067472306143
test,1986,Tuba,27,0.013595166163141994
test,1986,Vibraphone,27,0.013595166163141994
test,1986,Viola,20,0.010070493454179255
test,1986,Violin,16,0.008056394763343404
test,1986,Voice Lead,17,0.008559919436052367
test,1986,Warm Pad,22,0.01107754279959718
test,1986,Xylophone,19,0.009566968781470292
train,9276,Acoustic Bass,97,0.010457093574816731
train,9276,Acoustic Grand Piano,113,0.012181974989219491
train,9276,Acoustic Nylon Guitar,104,0.01121172919361794
train,9276,Acoustic Steel Guitar,98,0.010564898663216905
train,9276,Alto Sax,92,0.00991806813281587
train,9276,Bagpipe,105,0.011319534282018111
train,9276,Banjo,90,0.009702457956015525
train,9276,Baritone Sax,106,0.011427339370418284
train,9276,Bass Lead,107,0.011535144458818456
train,9276,Bassoon,102,0.010996119016817595
train,9276,Bottle Blow,98,0.010564898663216905
train,9276,Bowed Pad,97,0.010457093574816731
train,9276,Brass Section,110,0.011858559724018974
train,9276,Bright Acoustic Piano,101,0.010888313928417421
train,9276,Calliope Lead,99,0.010672703751617076
train,9276,Cello,101,0.010888313928417421
train,9276,Charang Lead,99,0.010672703751617076
train,9276,Chiff Lead,108,0.01164294954721863
train,9276,"Choir ""Aah""",89,0.009594652867615351
train,9276,"Choir ""Ooh""",103,0.011103924105217766
train,9276,Choir Pad,97,0.010457093574816731
train,9276,Chorused Piano,92,0.00991806813281587
train,9276,Church Organ,101,0.010888313928417421
train,9276,Clarinet,100,0.01078050884001725
train,9276,Clavinet,98,0.010564898663216905
train,9276,Contrabass,110,0.011858559724018974
train,9276,Distortion Guitar,110,0.011858559724018974
train,9276,Dulcimer,98,0.010564898663216905
train,9276,Electric Clean Guitar,104,0.01121172919361794
train,9276,Electric Grand Piano,109,0.011750754635618801
train,9276,Electric Jazz Guitar,109,0.011750754635618801
train,9276,Electric Muted Guitar,103,0.011103924105217766
train,9276,English Horn,101,0.010888313928417421
train,9276,Fiddle,101,0.010888313928417421
train,9276,Fingered Electric Bass,106,0.011427339370418284
train,9276,Flute,107,0.011535144458818456
train,9276,French Horn,102,0.010996119016817595
train,9276,Fretless Bass,91,0.009810263044415696
train,9276,Halo Pad,104,0.01121172919361794
train,9276,Hammond Organ,96,0.01034928848641656
train,9276,Harpsichord,101,0.010888313928417421
train,9276,Honky-tonk Piano,104,0.01121172919361794
train,9276,Kalimba,101,0.010888313928417421
train,9276,Koto,107,0.011535144458818456
train,9276,Marimba,107,0.011535144458818456
train,9276,Metallic Pad,94,0.010133678309616215
train,9276,Music Box,110,0.011858559724018974
train,9276,Muted Trumpet,89,0.009594652867615351
train,9276,New Age Pad,101,0.010888313928417421
train,9276,Oboe,101,0.010888313928417421
train,9276,Ocarina,98,0.010564898663216905
train,9276,Orchestral Harp,94,0.010133678309616215
train,9276,Overdriven Guitar,94,0.010133678309616215
train,9276,Pan Flute,99,0.010672703751617076
train,9276,Percussive Organ,102,0.010996119016817595
train,9276,Piccolo,112,0.01207416990081932
train,9276,Pizzicato Strings,100,0.01078050884001725
train,9276,Plucked Electric Bass,101,0.010888313928417421
train,9276,Polysynth Pad,95,0.010241483398016386
train,9276,Recorder,101,0.010888313928417421
train,9276,Reed Organ,107,0.011535144458818456
train,9276,Rhodes Piano,101,0.010888313928417421
train,9276,Rock Organ,108,0.01164294954721863
train,9276,Sawtooth Wave Lead,95,0.010241483398016386
train,9276,Shamisen,100,0.01078050884001725
train,9276,Shanai,106,0.011427339370418284
train,9276,Sitar,101,0.010888313928417421
train,9276,Slap Bass 1,104,0.01121172919361794
train,9276,Slap Bass 2,97,0.010457093574816731
train,9276,Soprano Sax,90,0.009702457956015525
train,9276,Square Wave Lead,94,0.010133678309616215
train,9276,String Ensemble 1,100,0.01078050884001725
train,9276,String Ensemble 2,97,0.010457093574816731
train,9276,Sweep Pad,103,0.011103924105217766
train,9276,Synth Bass 1,103,0.011103924105217766
train,9276,Synth Bass 2,102,0.010996119016817595
train,9276,Synth Brass 1,103,0.011103924105217766
train,9276,Synth Brass 2,107,0.011535144458818456
train,9276,Synth Strings 1,85,0.009163432514014662
train,9276,Synth Strings 2,91,0.009810263044415696
train,9276,Synth Voice,110,0.011858559724018974
train,9276,Tenor Sax,96,0.01034928848641656
train,9276,Tremolo Strings,102,0.010996119016817595
train,9276,Trombone,94,0.010133678309616215
train,9276,Trumpet,94,0.010133678309616215
train,9276,Tuba,99,0.010672703751617076
train,9276,Vibraphone,100,0.01078050884001725
train,9276,Viola,101,0.010888313928417421
train,9276,Violin,107,0.011535144458818456
train,9276,Voice Lead,99,0.010672703751617076
train,9276,Warm Pad,99,0.010672703751617076
train,9276,Xylophone,112,0.01207416990081932
valid,1986,Acoustic Bass,22,0.01107754279959718
valid,1986,Acoustic Grand Piano,12,0.006042296072507553
valid,1986,Acoustic Nylon Guitar,16,0.008056394763343404
valid,1986,Acoustic Steel Guitar,21,0.010574018126888218
valid,1986,Alto Sax,30,0.015105740181268881
valid,1986,Bagpipe,17,0.008559919436052367
valid,1986,Banjo,27,0.013595166163141994
valid,1986,Baritone Sax,23,0.011581067472306143
valid,1986,Bass Lead,15,0.007552870090634441
valid,1986,Bassoon,21,0.010574018126888218
valid,1986,Bottle Blow,20,0.010070493454179255
valid,1986,Bowed Pad,24,0.012084592145015106
valid,1986,Brass Section,18,0.00906344410876133
valid,1986,Bright Acoustic Piano,21,0.010574018126888218
valid,1986,Calliope Lead,27,0.013595166163141994
valid,1986,Cello,21,0.010574018126888218
valid,1986,Charang Lead,17,0.008559919436052367
valid,1986,Chiff Lead,17,0.008559919436052367
valid,1986,"Choir ""Aah""",27,0.013595166163141994
valid,1986,"Choir ""Ooh""",19,0.009566968781470292
valid,1986,Choir Pad,33,0.01661631419939577
valid,1986,Chorused Piano,24,0.012084592145015106
valid,1986,Church Organ,23,0.011581067472306143
valid,1986,Clarinet,22,0.01107754279959718
valid,1986,Clavinet,33,0.01661631419939577
valid,1986,Contrabass,14,0.007049345417925478
valid,1986,Distortion Guitar,17,0.008559919436052367
valid,1986,Dulcimer,24,0.012084592145015106
valid,1986,Electric Clean Guitar,22,0.01107754279959718
valid,1986,Electric Grand Piano,15,0.007552870090634441
valid,1986,Electric Jazz Guitar,18,0.00906344410876133
valid,1986,Electric Muted Guitar,14,0.007049345417925478
valid,1986,English Horn,22,0.01107754279959718
valid,1986,Fiddle,24,0.012084592145015106
valid,1986,Fingered Electric Bass,14,0.007049345417925478
valid,1986,Flute,20,0.010070493454179255
valid,1986,French Horn,24,0.012084592145015106
valid,1986,Fretless Bass,22,0.01107754279959718
valid,1986,Halo Pad,19,0.009566968781470292
valid,1986,Hammond Organ,17,0.008559919436052367
valid,1986,Harpsichord,19,0.009566968781470292
valid,1986,Honky-tonk Piano,19,0.009566968781470292
valid,1986,Kalimba,27,0.013595166163141994
valid,1986,Koto,20,0.010070493454179255
valid,1986,Marimba,14,0.007049345417925478
valid,1986,Metallic Pad,25,0.012588116817724069
valid,1986,Music Box,20,0.010070493454179255
valid,1986,Muted Trumpet,26,0.013091641490433032
valid,1986,New Age Pad,24,0.012084592145015106
valid,1986,Oboe,18,0.00906344410876133
valid,1986,Ocarina,18,0.00906344410876133
valid,1986,Orchestral Harp,28,0.014098690835850957
valid,1986,Overdriven Guitar,21,0.010574018126888218
valid,1986,Pan Flute,23,0.011581067472306143
valid,1986,Percussive Organ,19,0.009566968781470292
valid,1986,Piccolo,16,0.008056394763343404
valid,1986,Pizzicato Strings,18,0.00906344410876133
valid,1986,Plucked Electric Bass,19,0.009566968781470292
valid,1986,Polysynth Pad,18,0.00906344410876133
valid,1986,Recorder,21,0.010574018126888218
valid,1986,Reed Organ,16,0.008056394763343404
valid,1986,Rhodes Piano,20,0.010070493454179255
valid,1986,Rock Organ,24,0.012084592145015106
valid,1986,Sawtooth Wave Lead,29,0.01460221550855992
valid,1986,Shamisen,26,0.013091641490433032
valid,1986,Shanai,21,0.010574018126888218
valid,1986,Sitar,26,0.013091641490433032
valid,1986,Slap Bass 1,17,0.008559919436052367
valid,1986,Slap Bass 2,25,0.012588116817724069
valid,1986,Soprano Sax,33,0.01661631419939577
valid,1986,Square Wave Lead,25,0.012588116817724069
valid,1986,String Ensemble 1,24,0.012084592145015106
valid,1986,String Ensemble 2,23,0.011581067472306143
valid,1986,Sweep Pad,20,0.010070493454179255
valid,1986,Synth Bass 1,24,0.012084592145015106
valid,1986,Synth Bass 2,24,0.012084592145015106
valid,1986,Synth Brass 1,15,0.007552870090634441
valid,1986,Synth Brass 2,20,0.010070493454179255
valid,1986,Synth Strings 1,34,0.017119838872104734
valid,1986,Synth Strings 2,28,0.014098690835850957
valid,1986,Synth Voice,20,0.010070493454179255
valid,1986,Tenor Sax,25,0.012588116817724069
valid,1986,Tremolo Strings,21,0.010574018126888218
valid,1986,Trombone,27,0.013595166163141994
valid,1986,Trumpet,27,0.013595166163141994
valid,1986,Tuba,18,0.00906344410876133
valid,1986,Vibraphone,17,0.008559919436052367
valid,1986,Viola,23,0.011581067472306143
valid,1986,Violin,21,0.010574018126888218
valid,1986,Voice Lead,28,0.014098690835850957
valid,1986,Warm Pad,23,0.011581067472306143
valid,1986,Xylophone,13,0.006545820745216516
